timestamp,open,high,low,close,volume,net_taker_volume
2025-01-01 00:00:00+00:00,93576.0,94509.42,93489.03,94401.14,732.3441799999999,62.79421999999994
2025-01-01 01:00:00+00:00,94401.13,94408.72,93578.77,93607.74,553.25576,-41.804959999999994
2025-01-01 02:00:00+00:00,93607.74,94105.12,93594.56,94098.91,276.35708999999997,93.50075000000001
2025-01-01 03:00:00+00:00,94098.9,94098.91,93728.22,93838.04,218.96456999999998,20.77610999999999
2025-01-01 04:00:00+00:00,93838.04,93838.04,93500.0,93553.91,279.20452,-13.282640000000015
2025-01-01 05:00:00+00:00,93553.91,93937.19,93547.4,93792.02,208.72324,37.664220000000014
2025-01-01 06:00:00+00:00,93792.02,93792.02,93568.38,93757.58,271.23809,58.75109000000002
2025-01-01 07:00:00+00:00,93757.57,93800.0,93664.08,93684.1,190.3397,-49.58252
2025-01-01 08:00:00+00:00,93684.11,93756.02,93304.0,93428.46,462.24291999999997,-138.29717999999994
2025-01-01 09:00:00+00:00,93428.47,93486.29,92888.0,93413.06,782.49026,24.07564000000002
2025-01-01 10:00:00+00:00,93413.07,93536.75,93284.0,93326.23,265.34990000000005,-27.685480000000013
2025-01-01 11:00:00+00:00,93326.24,93705.08,93200.0,93444.64,321.00858999999997,51.76428999999999
2025-01-01 12:00:00+00:00,93444.65,93972.0,93407.07,93820.76,461.5294,148.44696000000005
2025-01-01 13:00:00+00:00,93820.75,94058.79,93600.28,94031.76,312.56687,27.29955000000001
2025-01-01 14:00:00+00:00,94031.77,94450.85,93671.48,94175.89,746.8933400000002,77.38788
2025-01-01 15:00:00+00:00,94175.89,94500.0,93900.0,94432.94,484.47111,-16.132169999999974
2025-01-01 16:00:00+00:00,94432.94,94492.0,93922.0,94090.49,577.96528,-3.6985800000000495
2025-01-01 17:00:00+00:00,94090.5,94189.16,93760.93,94143.85,302.39284,-2.968500000000006
2025-01-01 18:00:00+00:00,94143.84,94380.44,93936.44,94340.06,291.44598,31.503900000000016
2025-01-01 19:00:00+00:00,94340.06,94822.04,94148.34,94627.07,538.53875,-11.170730000000049
2025-01-01 20:00:00+00:00,94627.08,94852.7,94579.83,94786.23,423.58186,-40.16310000000004
2025-01-01 21:00:00+00:00,94786.23,95151.15,94687.87,94978.48,624.12172,76.82121999999998
2025-01-01 22:00:00+00:00,94978.48,94997.32,94685.81,94802.98,407.65806,-38.35979999999998
2025-01-01 23:00:00+00:00,94802.99,94952.29,94542.0,94591.79,436.41701,-35.641629999999964
2025-01-02 00:00:00+00:00,94591.78,95381.7,94392.0,95128.59,1176.1875599999998,-18.0559199999999
2025-01-02 01:00:00+00:00,95128.59,95516.0,94699.69,94862.72,1100.8926000000001,183.47111999999993
2025-01-02 02:00:00+00:00,94862.73,95234.37,94803.03,95234.36,442.35818,0.2265000000000441
2025-01-02 03:00:00+00:00,95234.37,95299.24,94913.75,95010.33,289.69575,-6.968709999999987
2025-01-02 04:00:00+00:00,95010.34,96000.0,94984.84,95708.07,886.2831,95.15676000000002
2025-01-02 05:00:00+00:00,95708.07,95800.0,95395.21,95596.48,683.6673199999999,47.995420000000024
2025-01-02 06:00:00+00:00,95596.48,95697.01,95380.04,95574.99,515.9785999999999,80.06226000000004
2025-01-02 07:00:00+00:00,95575.0,95880.0,95505.35,95822.0,451.14079000000004,45.36653000000001
2025-01-02 08:00:00+00:00,95822.01,96211.54,95640.05,96150.0,843.0359000000001,52.823879999999974
2025-01-02 09:00:00+00:00,96150.0,96799.86,96036.86,96755.51,969.60744,-36.01906000000008
2025-01-02 10:00:00+00:00,96755.51,96808.37,96538.77,96708.0,824.8365299999999,-38.07083
2025-01-02 11:00:00+00:00,96708.0,96876.38,96469.46,96732.99,531.63176,-49.24236000000002
2025-01-02 12:00:00+00:00,96733.0,96895.0,96609.42,96850.01,669.3310499999999,-78.00273000000004
2025-01-02 13:00:00+00:00,96850.01,96988.05,96436.0,96458.17,895.5824000000001,-121.27799999999996
2025-01-02 14:00:00+00:00,96458.17,97440.91,95924.6,97256.49,2992.8827600000004,85.01756
2025-01-02 15:00:00+00:00,97255.24,97323.16,96164.78,96455.01,1993.07722,-192.65002000000015
2025-01-02 16:00:00+00:00,96455.01,97650.0,96040.04,97229.74,1710.2846100000002,102.20992999999999
2025-01-02 17:00:00+00:00,97229.75,97591.84,96325.44,96757.57,1259.55458,-132.37745999999993
2025-01-02 18:00:00+00:00,96757.57,97350.0,96400.0,97319.74,836.82083,88.89082999999994
2025-01-02 19:00:00+00:00,97319.74,97777.0,97200.0,97317.74,712.3204700000001,-47.71699000000001
2025-01-02 20:00:00+00:00,97319.49,97839.5,97300.0,97306.46,715.52449,-18.03107
2025-01-02 21:00:00+00:00,97306.46,97355.77,97040.16,97212.68,393.31369,-32.78999000000002
2025-01-02 22:00:00+00:00,97212.69,97212.69,96666.66,96911.04,417.15461999999997,-36.555080000000004
2025-01-02 23:00:00+00:00,96910.39,97077.78,96758.17,96984.79,441.33257,-62.39364999999998
2025-01-03 00:00:00+00:00,96984.79,97080.96,96796.56,96825.82,314.37764,-22.86996000000002
2025-01-03 01:00:00+00:00,96825.83,97000.0,96650.0,96985.47,341.29571999999996,-19.05691999999999
2025-01-03 02:00:00+00:00,96985.47,97342.44,96856.98,96966.85,387.03502,-12.384180000000015
2025-01-03 03:00:00+00:00,96966.85,97090.91,96833.99,97062.3,255.53726,21.874179999999996
2025-01-03 04:00:00+00:00,97062.3,97066.18,96766.51,96813.41,264.99168,-21.616500000000016
2025-01-03 05:00:00+00:00,96813.49,96860.48,96590.28,96765.34,307.15971,-7.586189999999988
2025-01-03 06:00:00+00:00,96765.35,96918.56,96512.0,96539.49,381.37307,16.788489999999996
2025-01-03 07:00:00+00:00,96539.49,96645.83,96280.65,96304.0,541.74334,-78.44721999999999
2025-01-03 08:00:00+00:00,96304.0,96529.84,96100.01,96129.97,540.5523,-6.906060000000025
2025-01-03 09:00:00+00:00,96129.97,96702.48,96107.84,96554.32,527.28084,121.34748000000002
2025-01-03 10:00:00+00:00,96554.32,96640.01,96402.82,96488.53,353.72104,-42.98131999999998
2025-01-03 11:00:00+00:00,96488.53,96830.0,96482.51,96757.58,447.80582999999996,70.12224999999995
2025-01-03 12:00:00+00:00,96757.57,96921.36,96666.66,96666.66,385.50568999999996,-31.18007000000003
2025-01-03 13:00:00+00:00,96666.66,96839.71,96472.43,96504.79,628.82902,-81.44779999999997
2025-01-03 14:00:00+00:00,96504.8,97342.44,96504.79,97016.01,1385.45116,57.85908000000006
2025-01-03 15:00:00+00:00,97016.0,97660.0,96759.12,97521.35,1578.3044999999997,-62.39901999999984
2025-01-03 16:00:00+00:00,97521.36,98444.42,97406.54,97868.2,1871.91676,205.80258000000015
2025-01-03 17:00:00+00:00,97868.21,98299.76,97837.63,98026.0,797.3277800000001,-56.668199999999956
2025-01-03 18:00:00+00:00,98025.99,98697.86,98000.0,98527.98,806.70318,16.27382
2025-01-03 19:00:00+00:00,98527.97,98976.91,98491.53,98592.01,1065.2100699999999,-93.94313
2025-01-03 20:00:00+00:00,98592.02,98748.0,98300.0,98311.52,844.63366,-140.11665999999997
2025-01-03 21:00:00+00:00,98311.51,98419.14,98196.96,98272.7,497.06462999999997,-46.30392999999998
2025-01-03 22:00:00+00:00,98272.7,98512.94,98250.0,98296.37,317.18401,-56.61763000000002
2025-01-03 23:00:00+00:00,98296.37,98382.19,98067.99,98174.18,312.92731000000003,-51.49728999999999
2025-01-04 00:00:00+00:00,98174.17,98287.99,97887.2,97950.01,460.93732,-119.94348
2025-01-04 01:00:00+00:00,97950.01,98095.06,97800.0,98040.0,291.76274,26.464060000000018
2025-01-04 02:00:00+00:00,98040.0,98314.15,97848.48,98304.51,368.17113,74.34097000000003
2025-01-04 03:00:00+00:00,98304.51,98304.51,98052.97,98200.0,274.08824999999996,-8.991770000000031
2025-01-04 04:00:00+00:00,98200.01,98200.01,97862.87,98001.0,301.93489999999997,-5.895239999999973
2025-01-04 05:00:00+00:00,98001.0,98196.51,97988.76,98126.21,248.44984,30.866079999999982
2025-01-04 06:00:00+00:00,98126.21,98209.7,98039.91,98127.54,211.33739999999997,-6.1521999999999935
2025-01-04 07:00:00+00:00,98127.53,98350.04,98095.17,98271.88,416.44173,26.894669999999934
2025-01-04 08:00:00+00:00,98271.87,98306.22,97905.26,97906.07,300.22751999999997,-18.333979999999997
2025-01-04 09:00:00+00:00,97906.08,97980.0,97532.58,97690.37,659.43182,-26.98630000000003
2025-01-04 10:00:00+00:00,97690.37,97859.6,97600.0,97789.32,330.41308,6.754780000000011
2025-01-04 11:00:00+00:00,97789.32,97923.07,97711.54,97889.39,278.50892999999996,38.184890000000024
2025-01-04 12:00:00+00:00,97889.4,98016.97,97800.0,97888.12,336.41101,-18.83950999999999
2025-01-04 13:00:00+00:00,97888.12,98068.46,97750.0,97973.05,462.32129999999995,28.455700000000007
2025-01-04 14:00:00+00:00,97973.05,98080.15,97828.38,98035.04,328.11207,-20.986189999999965
2025-01-04 15:00:00+00:00,98035.05,98152.02,97514.79,97657.94,734.56991,-138.46085
2025-01-04 16:00:00+00:00,97657.95,97874.68,97549.99,97704.6,571.04906,-109.88281999999998
2025-01-04 17:00:00+00:00,97704.6,98049.99,97687.77,98016.26,251.03101,15.844650000000016
2025-01-04 18:00:00+00:00,98016.26,98139.13,97909.85,97961.56,236.33997999999997,-11.683880000000002
2025-01-04 19:00:00+00:00,97961.56,98350.0,97931.23,98166.26,326.32543999999996,1.5943000000000325
2025-01-04 20:00:00+00:00,98166.26,98671.02,98166.25,98599.02,441.26451,36.47573
2025-01-04 21:00:00+00:00,98599.02,98778.43,98344.0,98362.43,534.5851799999999,37.42246000000003
2025-01-04 22:00:00+00:00,98362.43,98484.85,98265.91,98417.25,288.73476,-135.07346
2025-01-04 23:00:00+00:00,98417.25,98419.14,98143.2,98220.5,253.20063,-10.667270000000002
2025-01-05 00:00:00+00:00,98220.51,98391.59,98154.18,98213.43,254.32638000000003,-46.72586
2025-01-05 01:00:00+00:00,98213.44,98322.35,98050.0,98123.53,236.93818,-14.293859999999995
2025-01-05 02:00:00+00:00,98123.53,98227.49,98105.41,98227.48,186.25516,-27.405879999999996
2025-01-05 03:00:00+00:00,98227.49,98227.49,98069.0,98187.96,151.17607,-12.879630000000006
2025-01-05 04:00:00+00:00,98187.97,98522.76,98187.96,98357.46,232.17104999999998,28.535569999999993
2025-01-05 05:00:00+00:00,98357.46,98500.0,98264.78,98358.98,212.51031999999998,-14.898080000000022
2025-01-05 06:00:00+00:00,98358.98,98500.0,98304.82,98451.47,148.71372,7.24606
2025-01-05 07:00:00+00:00,98451.48,98464.84,98268.77,98268.77,118.24518999999998,-12.59355
2025-01-05 08:00:00+00:00,98268.77,98268.78,97777.77,97861.04,510.78822,-99.41584
2025-01-05 09:00:00+00:00,97861.04,97943.02,97637.93,97652.2,340.52130999999997,-35.412530000000004
2025-01-05 10:00:00+00:00,97652.21,97776.68,97600.0,97737.48,330.63904,-0.8651199999999903
2025-01-05 11:00:00+00:00,97737.48,97822.16,97615.13,97641.63,186.69441,8.562150000000003
2025-01-05 12:00:00+00:00,97641.62,97956.66,97569.04,97770.01,316.06827000000004,29.51936999999998
2025-01-05 13:00:00+00:00,97770.01,98018.96,97680.18,97689.96,280.78314,-9.541900000000027
2025-01-05 14:00:00+00:00,97689.96,97967.08,97276.79,97855.06,764.1660099999999,-75.90499
2025-01-05 15:00:00+00:00,97855.06,98281.89,97702.3,98028.98,490.75987999999995,49.27562
2025-01-05 16:00:00+00:00,98028.98,98332.54,97937.82,98035.17,453.58080999999993,-92.50599000000003
2025-01-05 17:00:00+00:00,98035.17,98078.94,97673.57,97731.08,357.27275,-114.52322999999998
2025-01-05 18:00:00+00:00,97731.09,97927.98,97577.46,97918.91,300.49592,-6.46757999999997
2025-01-05 19:00:00+00:00,97918.91,98109.0,97854.99,98079.63,305.94027,54.59395000000001
2025-01-05 20:00:00+00:00,98079.64,98678.0,98024.0,98275.71,676.07548,47.08321999999998
2025-01-05 21:00:00+00:00,98275.71,98522.46,98216.58,98496.52,326.46388,-20.749059999999986
2025-01-05 22:00:00+00:00,98497.68,98745.45,98344.0,98695.21,405.98051,8.19365000000002
2025-01-05 23:00:00+00:00,98695.21,98836.85,98322.72,98363.61,467.16211999999996,18.989180000000005
2025-01-06 00:00:00+00:00,98363.61,98773.48,98190.75,98217.23,492.67824999999993,-6.100390000000004
2025-01-06 01:00:00+00:00,98217.23,98816.28,97920.0,98759.43,563.9428,-6.953460000000007
2025-01-06 02:00:00+00:00,98759.42,99327.35,98649.97,98815.39,1584.9543899999996,256.3538699999998
2025-01-06 03:00:00+00:00,98815.39,99235.99,98759.55,99037.57,520.5386900000001,-1.3731499999999528
2025-01-06 04:00:00+00:00,99037.68,99500.88,99037.57,99466.09,641.2769,95.23560000000003
2025-01-06 05:00:00+00:00,99466.09,99892.0,99400.0,99600.0,936.30897,121.60824999999988
2025-01-06 06:00:00+00:00,99600.0,99763.99,99382.31,99512.21,783.5410599999999,-41.08313999999996
2025-01-06 07:00:00+00:00,99512.21,99529.87,99161.14,99318.7,553.82678,-95.20509999999999
2025-01-06 08:00:00+00:00,99318.7,99625.69,99000.0,99043.49,667.9554899999999,-241.10219000000006
2025-01-06 09:00:00+00:00,99043.49,99250.0,98942.46,98999.99,445.76279000000005,-76.31768999999997
2025-01-06 10:00:00+00:00,99000.0,99057.95,98709.28,98767.96,520.5277,-41.8964
2025-01-06 11:00:00+00:00,98767.96,99410.23,98712.0,99259.99,665.8845799999999,-20.360900000000072
2025-01-06 12:00:00+00:00,99259.99,99713.13,99142.43,99157.12,622.5203,-55.15368000000001
2025-01-06 13:00:00+00:00,99157.12,99575.85,98909.82,99492.51,629.4331799999999,-27.652539999999988
2025-01-06 14:00:00+00:00,99492.5,101295.23,98711.94,100737.03,3458.1663399999998,198.73422000000028
2025-01-06 15:00:00+00:00,100737.03,102468.91,100481.99,102147.95,3605.7922199999994,285.86526000000026
2025-01-06 16:00:00+00:00,102147.95,102480.0,101719.59,102158.67,2104.87167,-133.60049000000015
2025-01-06 17:00:00+00:00,102158.67,102158.68,101250.0,101831.95,1497.2178400000003,-119.03919999999982
2025-01-06 18:00:00+00:00,101831.95,102053.61,101578.12,101738.8,830.95722,-65.79803999999996
2025-01-06 19:00:00+00:00,101738.81,102032.0,101639.6,101817.22,626.9630100000002,-54.61238999999995
2025-01-06 20:00:00+00:00,101817.22,102318.5,101800.0,102129.11,1453.63985,-40.85584999999992
2025-01-06 21:00:00+00:00,102126.9,102329.98,101600.05,101611.92,954.42227,-63.682349999999985
2025-01-06 22:00:00+00:00,101611.92,102084.13,101600.06,102011.98,359.72852,-19.28636000000003
2025-01-06 23:00:00+00:00,102011.98,102239.58,101896.87,102235.6,430.52734000000004,57.168139999999994
2025-01-07 00:00:00+00:00,102235.6,102724.38,101950.0,102042.46,946.0312299999999,170.83124999999995
2025-01-07 01:00:00+00:00,102042.47,102071.9,101685.26,101915.66,557.51877,-39.68335000000002
2025-01-07 02:00:00+00:00,101915.66,102018.98,101651.67,101677.66,392.05748,-21.81305999999998
2025-01-07 03:00:00+00:00,101677.66,101818.19,101512.91,101708.08,426.07197,-39.02154999999999
2025-01-07 04:00:00+00:00,101708.09,101925.77,101667.01,101667.02,287.67957,-61.45827
2025-01-07 05:00:00+00:00,101667.02,101786.07,101582.79,101743.47,338.21114000000006,-51.634379999999965
2025-01-07 06:00:00+00:00,101743.47,101894.47,101648.56,101820.53,334.84083999999996,-34.63845999999998
2025-01-07 07:00:00+00:00,101820.53,102015.01,101640.47,101664.81,523.52485,-146.46755
2025-01-07 08:00:00+00:00,101664.81,101995.64,101618.04,101905.08,453.42821999999995,16.8176
2025-01-07 09:00:00+00:00,101905.08,101914.11,101632.06,101723.19,477.01561000000004,-78.89185
2025-01-07 10:00:00+00:00,101723.18,101723.19,101379.45,101406.78,713.2848299999999,-205.63933000000003
2025-01-07 11:00:00+00:00,101406.78,101453.0,100472.45,100830.86,1558.08322,-359.94128
2025-01-07 12:00:00+00:00,100831.64,100956.99,100628.43,100750.89,724.40643,-131.88470999999998
2025-01-07 13:00:00+00:00,100750.88,100960.06,100615.63,100636.8,743.31772,73.92833999999999
2025-01-07 14:00:00+00:00,100636.8,100862.91,99732.0,99979.69,2455.01254,-136.34555999999998
2025-01-07 15:00:00+00:00,99979.59,100142.99,97153.5,97952.26,8578.5093,-879.119900000001
2025-01-07 16:00:00+00:00,97952.26,98347.81,97586.41,97733.58,2371.41508,-132.16643999999997
2025-01-07 17:00:00+00:00,97733.58,97806.03,96577.0,97277.31,2370.44756,-269.3150399999997
2025-01-07 18:00:00+00:00,97277.32,97541.6,96600.0,96750.86,1547.05051,-95.59882999999991
2025-01-07 19:00:00+00:00,96750.85,97200.01,96323.67,96451.98,1463.99872,-4.978160000000003
2025-01-07 20:00:00+00:00,96451.99,96870.52,96181.81,96533.35,1811.91131,33.36191000000008
2025-01-07 21:00:00+00:00,96533.34,97094.19,96400.0,96501.22,1149.77061,20.57693000000006
2025-01-07 22:00:00+00:00,96501.23,97220.76,96412.0,97164.0,706.62254,20.11403999999999
2025-01-07 23:00:00+00:00,97163.69,97169.65,96800.8,96954.61,806.5174199999999,19.656959999999913
2025-01-08 00:00:00+00:00,96954.6,97268.65,96707.77,97268.49,816.04538,124.55589999999984
2025-01-08 01:00:00+00:00,97268.49,97268.5,96608.14,96907.15,743.34723,-153.09807
2025-01-08 02:00:00+00:00,96907.16,97181.82,96778.57,96878.2,673.42806,5.240420000000029
2025-01-08 03:00:00+00:00,96878.14,96878.14,96216.83,96525.2,1248.6919,-329.51197999999994
2025-01-08 04:00:00+00:00,96525.2,96634.58,96058.69,96274.81,1099.3459200000002,-46.130499999999984
2025-01-08 05:00:00+00:00,96274.8,96654.61,96102.94,96492.01,701.45205,-5.996669999999995
2025-01-08 06:00:00+00:00,96492.01,96636.37,95259.3,95284.31,1845.07144,-416.99919999999986
2025-01-08 07:00:00+00:00,95284.31,95815.52,95250.76,95657.09,1310.3995799999998,-28.682759999999917
2025-01-08 08:00:00+00:00,95657.09,96132.47,95528.56,95945.99,915.58104,36.678519999999935
2025-01-08 09:00:00+00:00,95946.0,96098.1,95412.0,95432.82,609.6929,-139.60921999999997
2025-01-08 10:00:00+00:00,95432.83,96000.0,95432.43,95961.02,698.04442,208.22248000000005
2025-01-08 11:00:00+00:00,95961.03,96052.0,94543.86,95134.92,1751.25335,-164.67202999999984
2025-01-08 12:00:00+00:00,95134.92,95376.56,94852.23,94888.01,1044.51086,-86.37712000000005
2025-01-08 13:00:00+00:00,94888.01,95679.69,94888.0,95384.0,1239.99679,20.538830000000075
2025-01-08 14:00:00+00:00,95384.01,95865.71,94888.88,95288.01,2121.30404,96.56918000000019
2025-01-08 15:00:00+00:00,95288.0,96079.32,94624.43,95495.12,3006.4368599999993,-14.219720000000052
2025-01-08 16:00:00+00:00,95493.77,95555.25,94556.21,94787.87,1532.52121,73.56091000000015
2025-01-08 17:00:00+00:00,94787.87,94847.99,92501.0,94030.82,5189.14168,-989.9277799999995
2025-01-08 18:00:00+00:00,94030.81,95106.33,93753.99,94242.61,2086.3480099999997,-22.712250000000267
2025-01-08 19:00:00+00:00,94242.62,94859.54,94053.82,94243.54,1319.0195600000002,-96.80991999999992
2025-01-08 20:00:00+00:00,94243.89,94404.0,93755.48,93980.0,1047.07879,-7.711129999999912
2025-01-08 21:00:00+00:00,93982.01,94596.0,93600.0,94468.97,947.88576,-37.866259999999954
2025-01-08 22:00:00+00:00,94468.97,95290.99,94460.86,95290.93,737.5629999999999,89.99869999999999
2025-01-08 23:00:00+00:00,95290.93,95310.94,94900.0,95060.61,567.71788,-1.1759999999999877
2025-01-09 00:00:00+00:00,95060.61,95150.0,94809.07,95135.3,547.4452100000001,-63.254410000000064
2025-01-09 01:00:00+00:00,95135.3,95382.32,94966.66,94983.82,594.4228499999999,16.755270000000053
2025-01-09 02:00:00+00:00,94983.82,95030.31,93422.89,94776.99,3187.3896899999995,-359.33865000000037
2025-01-09 03:00:00+00:00,94777.0,94800.69,94017.93,94027.9,1022.46298,-38.42217999999997
2025-01-09 04:00:00+00:00,94027.91,94487.74,93796.99,94424.24,682.75709,-53.97362999999996
2025-01-09 05:00:00+00:00,94424.24,94566.64,94280.65,94472.58,344.79420999999996,-19.901129999999995
2025-01-09 06:00:00+00:00,94472.59,94618.63,94048.07,94095.03,512.82476,-142.36090000000007
2025-01-09 07:00:00+00:00,94095.04,94299.22,93186.38,93221.59,1256.6417900000001,-271.1784500000001
2025-01-09 08:00:00+00:00,93221.59,93400.98,92750.0,93030.87,1857.23785,-239.49233000000015
2025-01-09 09:00:00+00:00,93031.01,93787.75,92970.96,93516.62,970.0707199999999,80.0675599999999
2025-01-09 10:00:00+00:00,93516.63,93660.0,93016.55,93462.43,938.20788,-158.28303999999997
2025-01-09 11:00:00+00:00,93462.43,93877.46,93224.0,93465.23,687.8070799999999,-59.47697999999997
2025-01-09 12:00:00+00:00,93465.23,93696.97,93155.25,93421.94,688.69911,-64.77670999999998
2025-01-09 13:00:00+00:00,93421.94,93486.19,91900.12,91986.42,3456.7391399999997,-862.64408
2025-01-09 14:00:00+00:00,91986.41,92900.0,91800.0,92863.8,2337.0504100000003,-73.27192999999966
2025-01-09 15:00:00+00:00,92863.81,94588.23,92671.67,94244.02,2540.7048499999996,178.28467
2025-01-09 16:00:00+00:00,94244.02,94685.25,93846.15,94250.95,1584.4508899999998,-229.36150999999984
2025-01-09 17:00:00+00:00,94250.96,94293.96,92325.0,92693.11,1910.17338,-307.87562000000014
2025-01-09 18:00:00+00:00,92693.11,93239.51,92403.77,93020.11,1430.2086900000004,-81.00586999999996
2025-01-09 19:00:00+00:00,93020.1,93291.96,91901.01,91909.59,1646.77363,-303.55097
2025-01-09 20:00:00+00:00,91909.59,92371.32,91203.67,91903.22,2915.1165499999993,-474.35892999999965
2025-01-09 21:00:00+00:00,91903.21,92497.66,91781.09,92108.84,1106.4545,-17.24032000000011
2025-01-09 22:00:00+00:00,92108.84,92720.67,91624.0,92456.32,1099.67002,-171.56351999999993
2025-01-09 23:00:00+00:00,92456.65,92689.38,92034.55,92552.49,796.77044,-30.228939999999966
2025-01-10 00:00:00+00:00,92552.49,92850.0,92431.73,92775.84,754.3388499999999,-12.334010000000035
2025-01-10 01:00:00+00:00,92775.85,93159.16,92590.33,93102.52,624.36472,-18.156639999999925
2025-01-10 02:00:00+00:00,93102.52,93726.87,93033.5,93364.36,873.2678,6.14928000000009
2025-01-10 03:00:00+00:00,93364.36,93727.83,93312.58,93696.13,605.15408,-31.164500000000032
2025-01-10 04:00:00+00:00,93696.13,93908.85,93500.0,93837.69,530.9675400000001,-13.150800000000004
2025-01-10 05:00:00+00:00,93837.69,94250.07,93642.85,93956.83,797.6553200000001,-47.92124000000001
2025-01-10 06:00:00+00:00,93956.83,94319.0,93733.83,94252.83,866.77498,72.59911999999997
2025-01-10 07:00:00+00:00,94252.83,95000.0,94070.0,94492.63,1368.3378099999998,239.74691000000007
2025-01-10 08:00:00+00:00,94492.62,94766.12,94388.5,94680.01,783.3071199999999,43.53237999999999
2025-01-10 09:00:00+00:00,94680.0,95000.54,94582.03,94793.08,694.1073999999999,-14.655439999999999
2025-01-10 10:00:00+00:00,94793.07,95281.42,94757.57,95215.73,589.43494,42.39857999999998
2025-01-10 11:00:00+00:00,95215.73,95267.16,94600.49,95073.95,707.2614699999999,-96.38572999999997
2025-01-10 12:00:00+00:00,95073.95,95117.26,94702.49,95023.44,584.3026500000001,-66.32227
2025-01-10 13:00:00+00:00,95023.44,95046.0,92715.85,93557.23,4330.66377,-25.972170000000006
2025-01-10 14:00:00+00:00,93557.23,94680.76,93379.93,94115.63,2969.10626,66.64637999999991
2025-01-10 15:00:00+00:00,94115.62,94524.0,92206.02,93730.92,3899.88411,-153.77905000000078
2025-01-10 16:00:00+00:00,93730.93,94057.23,93177.4,93645.05,2097.15698,-196.94727999999998
2025-01-10 17:00:00+00:00,93646.47,95836.0,93318.07,95793.05,2589.68251,28.08035000000018
2025-01-10 18:00:00+00:00,95793.04,95793.04,94581.87,94861.62,1967.1005699999998,-67.34645
2025-01-10 19:00:00+00:00,94861.62,95386.74,94373.85,95327.06,1181.05303,-47.300629999999956
2025-01-10 20:00:00+00:00,95327.07,95442.15,94586.02,94672.05,1046.75423,-80.42083000000002
2025-01-10 21:00:00+00:00,94669.06,94923.05,94603.72,94613.26,441.73109999999997,21.164240000000035
2025-01-10 22:00:00+00:00,94613.26,94955.54,94586.03,94767.7,338.20509000000004,53.86188999999999
2025-01-10 23:00:00+00:00,94767.69,94894.81,94657.39,94726.11,298.65621,-10.623209999999972
